episode,seed,reward,mean_ems_time,mean_hospital_time,mean_total_time,weighted_ems_time,weighted_hospital_time,weighted_total_time,max_ems_time,max_hospital_time,selected_action_indices,selected_policies
694,42,0.9472120686298489,5.291935483870967,10.922183961670516,16.21411944554148,5.614470441549157,12.737212764042843,18.351683205591996,11.18,29.62,"[38, 13, 28]","[{""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQ1IyQ4OSQ0NjEwMDIjNTEjJDEjJDIjJDgz"", ""target_name"": ""천안리턴병원""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG014"", ""target_name"": ""성남면""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG029"", ""target_name"": ""성거읍""}]"
695,42,0.9314743835719419,5.358709677419354,10.639099463186751,15.997809140606103,5.751533684774838,12.615887205875067,18.367420890649903,11.18,29.62,"[38, 11, 52]","[{""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQ1IyQ4OSQ0NjEwMDIjNTEjJDEjJDIjJDgz"", ""target_name"": ""천안리턴병원""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG012"", ""target_name"": ""병천면""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQyIyQ1IyQwMCQyNjEwMDIjNDEjJDEjJDgjJDgz"", ""target_name"": ""이화병원""}]"
696,42,0.6540167525560925,5.227419354838709,11.101640188418845,16.32905954325755,5.6520581665475325,12.992820355118223,18.644878521665753,11.18,29.62,"[11, 52, 28]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG012"", ""target_name"": ""병천면""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQyIyQ1IyQwMCQyNjEwMDIjNDEjJDEjJDgjJDgz"", ""target_name"": ""이화병원""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG029"", ""target_name"": ""성거읍""}]"
697,42,0.7846589015276457,5.499032258064515,10.736606512672083,16.2356387707366,5.9189559912924805,12.59528038140172,18.5142363726942,11.18,29.62,"[12, 42, 40]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG013"", ""target_name"": ""북면""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQxIyQ2MiQ0NjE0ODEjNDEjJDEjJDQjJDgz"", ""target_name"": ""연세나무병원""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQ1IyQ4OSQyNjEyMjIjNjEjJDEjJDQjJDgz"", ""target_name"": ""서울프라임병원""}]"
698,42,0.9203127386785859,5.1277070769392825,10.848247068703982,15.975954145643263,5.682521077501244,12.696061458042019,18.37858253554326,11.18,29.62,"[1, 50, 17]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG002"", ""target_name"": ""봉명동""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQxIyQwMyQyNjE4MzIjODEjJDEjJDIjJDgz"", ""target_name"": ""서울대정병원""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG018"", ""target_name"": ""백석동""}]"
699,42,0.9324887015913141,5.059605495223915,11.302330291013508,16.36193578623742,5.388610144535081,12.977796428095454,18.36640657263053,11.18,29.62,"[5, 33, 19]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG006"", ""target_name"": ""원성2동""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzExIyQyIyQ3IyQwMCQ0NjE0ODEjNjEjJDEjJDgjJDgz"", ""target_name"": ""천안우리병원""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG020"", ""target_name"": ""부성2동""}]"
700,42,0.46846919629341954,5.1166735992021195,11.594193548387098,16.710867147589216,5.565847117307207,13.264578960621222,18.830426077928426,11.18,29.62,"[5, 25, 27]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG006"", ""target_name"": ""원성2동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG026"", ""target_name"": ""쌍용2동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG028"", ""target_name"": ""입장면""}]"
701,42,0.5619707757514547,5.216774193548387,11.302330291013508,16.519104484561897,5.759128070374942,12.977796428095454,18.73692449847039,11.18,29.62,"[33, 16, 3]","[{""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzExIyQyIyQ3IyQwMCQ0NjE0ODEjNjEjJDEjJDgjJDgz"", ""target_name"": ""천안우리병원""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG017"", ""target_name"": ""목천읍""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG004"", ""target_name"": ""신안동""}]"
702,42,0.5347685737031647,5.599677419354838,10.668290916423938,16.267968335778775,6.034316313600623,12.729810386918064,18.76412670051868,11.18,29.62,"[43, 52, 45]","[{""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQxIyQ3MiQyNjE0ODEjNDEjJDEjJDgjJDgz"", ""target_name"": ""천안재활병원""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQyIyQ1IyQwMCQyNjEwMDIjNDEjJDEjJDgjJDgz"", ""target_name"": ""이화병원""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQxIyQ3OSQyNjEyMjIjNDEjJDEjJDgjJDgz"", ""target_name"": ""우리척병원""}]"
703,42,1.238132744964414,4.983085065755444,11.08868306517315,16.071768130928596,5.226318822930148,12.834443706327281,18.06076252925743,11.18,29.62,"[30, 6, 49]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG031"", ""target_name"": ""직산읍""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG007"", ""target_name"": ""일봉동""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQxIyQwMyQyNjE0ODEjNTEjJDEjJDYjJDgz"", ""target_name"": ""천안21세기병원""}]"
704,42,1.0108401918936423,5.453870967741936,10.49267365082137,15.946544618563305,5.852102069660146,12.43595301266806,18.288055082328203,11.18,29.62,"[49, 8, 47]","[{""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQxIyQwMyQyNjE0ODEjNTEjJDEjJDYjJDgz"", ""target_name"": ""천안21세기병원""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG009"", ""target_name"": ""청룡동""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQxIyQ5MiQyNjE4MzIjNDEjJDEjJDgjJDgz"", ""target_name"": ""혜성산부인과병원""}]"
705,42,0.8378925981083434,5.443235834934136,10.561348398612495,16.00458423354663,5.932671322458575,12.528331353654925,18.4610026761135,11.18,29.62,"[17, 43, 42]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG018"", ""target_name"": ""백석동""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQxIyQ3MiQyNjE0ODEjNDEjJDEjJDgjJDgz"", ""target_name"": ""천안재활병원""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQxIyQ2MiQ0NjE0ODEjNDEjJDEjJDQjJDgz"", ""target_name"": ""연세나무병원""}]"
706,42,0.9905857308698423,4.749570522475132,11.594193548387098,16.34376407086223,5.043730582730785,13.264578960621222,18.308309543352003,11.18,29.62,"[6, 4, 10]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG007"", ""target_name"": ""일봉동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG005"", ""target_name"": ""원성1동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG011"", ""target_name"": ""동면""}]"
707,42,0.7554367166523122,5.106204937998664,11.101640188418845,16.207845126417507,5.550638202451311,12.992820355118223,18.543458557569533,11.18,29.62,"[3, 19, 52]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG004"", ""target_name"": ""신안동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG020"", ""target_name"": ""부성2동""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQyIyQ1IyQwMCQyNjEwMDIjNDEjJDEjJDgjJDgz"", ""target_name"": ""이화병원""}]"
708,42,0.8160620436596844,4.73274049300667,11.594193548387098,16.326934041393766,5.218254269940941,13.264578960621222,18.48283323056216,11.18,29.62,"[3, 7, 1]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG004"", ""target_name"": ""신안동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG008"", ""target_name"": ""중앙동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG002"", ""target_name"": ""봉명동""}]"
709,42,1.3388996043692707,5.063259650268072,10.856635269370763,15.919894919638834,5.26099459494262,12.699001074909956,17.959995669852574,11.18,29.62,"[30, 37, 4]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG031"", ""target_name"": ""직산읍""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQ1IyQ3OSQzNjE4MzIjODEjJDEjJDYjJDgz"", ""target_name"": ""앙즈로여성병원""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG005"", ""target_name"": ""원성1동""}]"
710,42,0.7985554966354478,5.401714892506506,10.638032936560965,16.03974782906747,5.869468611590318,12.63087116599608,18.500339777586397,11.18,29.62,"[46, 21, 32]","[{""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQxIyQ4OSQ0NjE0ODEjODEjJDEjJDIjJDgz"", ""target_name"": ""서울우리병원""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG022"", ""target_name"": ""불당2동""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzExIyQxIyQ3IyQ5OSQ0NjE0ODEjODEjJDEjJDYjJDgz"", ""target_name"": ""예일병원""}]"
711,42,0.7495165628000109,5.311005933767694,11.08868306517315,16.399688998940846,5.714935005094552,12.834443706327281,18.549378711421834,11.18,29.62,"[27, 22, 49]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG028"", ""target_name"": ""입장면""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG023"", ""target_name"": ""성정1동""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQxIyQwMyQyNjE0ODEjNTEjJDEjJDYjJDgz"", ""target_name"": ""천안21세기병원""}]"
712,42,1.0378678568879813,5.027780127316081,10.903044755594616,15.930824882910699,5.525808559256616,12.73521885807725,18.261027417333864,11.18,29.62,"[36, 18, 22]","[{""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQ1IyQ3OSQyNjE0ODEjNDEjJDEjJDgjJDgz"", ""target_name"": ""마디손병원""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG019"", ""target_name"": ""부성1동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG023"", ""target_name"": ""성정1동""}]"
713,42,0.6736455963090506,4.929715611187049,11.594193548387098,16.52390915957415,5.360670717291575,13.264578960621222,18.625249677912795,11.18,29.62,"[3, 8, 22]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG004"", ""target_name"": ""신안동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG009"", ""target_name"": ""청룡동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG023"", ""target_name"": ""성정1동""}]"
714,42,0.6674322997749407,5.079456827990378,11.594193548387098,16.673650376377477,5.366884013825681,13.264578960621222,18.631462974446904,11.18,29.62,"[21, 13, 8]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG022"", ""target_name"": ""불당2동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG014"", ""target_name"": ""성남면""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG009"", ""target_name"": ""청룡동""}]"
715,42,0.8677572214439913,5.599677419354838,10.398928481911312,15.998605901266153,6.034316313600623,12.396821739177234,18.431138052777854,11.18,29.62,"[36, 43, 40]","[{""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQ1IyQ3OSQyNjE0ODEjNDEjJDEjJDgjJDgz"", ""target_name"": ""마디손병원""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQxIyQ3MiQyNjE0ODEjNDEjJDEjJDgjJDgz"", ""target_name"": ""천안재활병원""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQ1IyQ4OSQyNjEyMjIjNjEjJDEjJDQjJDgz"", ""target_name"": ""서울프라임병원""}]"
716,42,0.9300012041504111,5.599677419354838,10.348618616355294,15.948296035710136,6.034316313600623,12.334577756470814,18.368894070071434,11.18,29.62,"[33, 34, 45]","[{""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzExIyQyIyQ3IyQwMCQ0NjE0ODEjNjEjJDEjJDgjJDgz"", ""target_name"": ""천안우리병원""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQ1IyQ2MiQ0NjE0ODEjNjEjJDEjJDgjJDgz"", ""target_name"": ""천안해울병원""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQxIyQ3OSQyNjEyMjIjNDEjJDEjJDgjJDgz"", ""target_name"": ""우리척병원""}]"
717,42,1.2961780378930925,5.249677419354838,10.598242278707101,15.84791969806194,5.442251364611085,12.560465871717671,18.002717236328753,11.18,29.62,"[10, 39, 44]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG011"", ""target_name"": ""동면""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQ1IyQ4OSQyNjE4MzIjNTEjJDEjJDYjJDgz"", ""target_name"": ""아이본병원""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQxIyQ3MiQzNjE4MzIjODEjJDEjJDYjJDgz"", ""target_name"": ""삼성스카이병원""}]"
718,42,0.880540636186911,5.185991120700654,10.903044755594616,16.089035876295267,5.68313577995769,12.73521885807725,18.418354638034934,11.18,29.62,"[11, 36, 23]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG012"", ""target_name"": ""병천면""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQ1IyQ3OSQyNjE0ODEjNDEjJDEjJDgjJDgz"", ""target_name"": ""마디손병원""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG024"", ""target_name"": ""성정2동""}]"
719,42,0.8832963375371072,5.163723137870413,11.101640188418845,16.265363326289254,5.422778581566516,12.992820355118223,18.415598936684738,11.18,29.62,"[52, 5, 15]","[{""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQyIyQ1IyQwMCQyNjEwMDIjNDEjJDEjJDgjJDgz"", ""target_name"": ""이화병원""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG006"", ""target_name"": ""원성2동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG016"", ""target_name"": ""풍세면""}]"
720,42,0.9347946841045562,4.797106802676071,11.594193548387098,16.39130035106317,5.099521629496069,13.264578960621222,18.36410059011729,10.85,29.62,"[29, 17, 14]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG030"", ""target_name"": ""성환읍""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG018"", ""target_name"": ""백석동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG015"", ""target_name"": ""수신면""}]"
721,42,0.666270341791634,5.1861672240902745,11.346236395124912,16.532403619215188,5.556495454116581,13.076129478313634,18.63262493243021,11.18,29.62,"[22, 8, 31]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG023"", ""target_name"": ""성정1동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG009"", ""target_name"": ""청룡동""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzExIyQxIyQ3IyQ4OSQzNjE0ODEjODEjJDEjJDYjJDgz"", ""target_name"": ""새로나병원""}]"
722,42,0.8476033706324095,5.153095094237968,10.903044755594616,16.056139849832583,5.716073045512189,12.73521885807725,18.451291903589436,11.18,29.62,"[6, 36, 17]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG007"", ""target_name"": ""일봉동""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQ1IyQ3OSQyNjE0ODEjNDEjJDEjJDgjJDgz"", ""target_name"": ""마디손병원""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG018"", ""target_name"": ""백석동""}]"
723,42,0.6605987635237653,5.468387096774193,10.642672413101543,16.111059509875737,5.934840795373318,12.703455715324765,18.63829651069808,11.18,29.62,"[32, 35, 28]","[{""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzExIyQxIyQ3IyQ5OSQ0NjE0ODEjODEjJDEjJDYjJDgz"", ""target_name"": ""예일병원""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQ1IyQ2MiQzNjE4MzIjODEjJDEjJDIjJDgz"", ""target_name"": ""돋움병원""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG029"", ""target_name"": ""성거읍""}]"
724,42,0.526777665399738,4.95723695530646,11.594193548387098,16.55143050369356,5.507538648200888,13.264578960621222,18.772117608822107,11.18,29.62,"[21, 22, 2]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG022"", ""target_name"": ""불당2동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG023"", ""target_name"": ""성정1동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG003"", ""target_name"": ""신방동""}]"
725,42,0.9529451225470389,5.202268092998652,10.848247068703982,16.05051516170263,5.649888693632791,12.696061458042019,18.345950151674806,11.18,29.62,"[50, 17, 11]","[{""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQxIyQwMyQyNjE4MzIjODEjJDEjJDIjJDgz"", ""target_name"": ""서울대정병원""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG018"", ""target_name"": ""백석동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG012"", ""target_name"": ""병천면""}]"
726,42,0.8198708336703078,5.499032258064515,10.690018517828499,16.189050775893016,5.9189559912924805,12.560068449259058,18.479024440551537,11.18,29.62,"[37, 40, 12]","[{""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQ1IyQ3OSQzNjE4MzIjODEjJDEjJDYjJDgz"", ""target_name"": ""앙즈로여성병원""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQ1IyQ4OSQyNjEyMjIjNjEjJDEjJDQjJDgz"", ""target_name"": ""서울프라임병원""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG013"", ""target_name"": ""북면""}]"
727,42,0.38669075278760445,5.00543898394063,11.594193548387098,16.59963253232773,5.647625560813022,13.264578960621222,18.91220452143424,11.18,29.62,"[23, 28, 1]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG024"", ""target_name"": ""성정2동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG029"", ""target_name"": ""성거읍""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG002"", ""target_name"": ""봉명동""}]"
728,42,0.4063819327823417,4.96292943823585,11.594193548387098,16.55712298662295,5.627934380818284,13.264578960621222,18.892513341439503,11.18,29.62,"[26, 28, 24]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG027"", ""target_name"": ""쌍용3동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG029"", ""target_name"": ""성거읍""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG025"", ""target_name"": ""쌍용1동""}]"
729,42,0.9903856756302005,5.599677419354838,10.317082571134458,15.916759990489298,6.034316313600623,12.27419328499102,18.308509598591645,11.18,29.62,"[36, 49, 48]","[{""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQ1IyQ3OSQyNjE0ODEjNDEjJDEjJDgjJDgz"", ""target_name"": ""마디손병원""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQxIyQwMyQyNjE0ODEjNTEjJDEjJDYjJDgz"", ""target_name"": ""천안21세기병원""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQxIyQ5MiQyNjEwMDIjNjEjJDEjJDAjJDgz"", ""target_name"": ""두정이진병원""}]"
730,42,0.6189363989615586,5.260793486616837,11.13008127274018,16.390874759357015,5.843096022653826,12.836862852606464,18.679958875260287,11.18,29.62,"[26, 33, 31]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG027"", ""target_name"": ""쌍용3동""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzExIyQyIyQ3IyQwMCQ0NjE0ODEjNjEjJDEjJDgjJDgz"", ""target_name"": ""천안우리병원""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzExIyQxIyQ3IyQ4OSQzNjE0ODEjODEjJDEjJDYjJDgz"", ""target_name"": ""새로나병원""}]"
731,42,0.577270715781701,4.855122538907114,11.594193548387098,16.44931608729421,5.457045597818927,13.264578960621222,18.721624558440144,11.18,29.62,"[6, 21, 3]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG007"", ""target_name"": ""일봉동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG022"", ""target_name"": ""불당2동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG004"", ""target_name"": ""신안동""}]"
732,42,0.7130452506990963,5.094219760816495,11.033865820568307,16.128085581384806,5.72740989904559,12.858440124477161,18.58585002352275,11.18,29.62,"[48, 24, 26]","[{""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQxIyQ5MiQyNjEwMDIjNjEjJDEjJDAjJDgz"", ""target_name"": ""두정이진병원""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG025"", ""target_name"": ""쌍용1동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG027"", ""target_name"": ""쌍용3동""}]"
733,42,0.8326592485214519,5.133879951813469,10.912914642839256,16.046794594652724,5.72758568363286,12.738650342067533,18.466236025700393,11.18,29.62,"[28, 24, 51]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG029"", ""target_name"": ""성거읍""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG025"", ""target_name"": ""쌍용1동""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQxIyQxMyQyNjEyMjIjNzEjJDEjJDgjJDgz"", ""target_name"": ""SG삼성조은병원""}]"
734,42,1.1796759589057118,4.804554320864469,11.594193548387098,16.398747869251565,4.854640354694916,13.264578960621222,18.119219315316133,11.18,29.62,"[9, 22, 30]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG010"", ""target_name"": ""광덕면""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG023"", ""target_name"": ""성정1동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG031"", ""target_name"": ""직산읍""}]"
735,42,0.8372821220599782,5.022835821889322,11.346236395124912,16.36907221701423,5.385483673848233,13.076129478313634,18.461613152161867,11.18,29.62,"[31, 4, 7]","[{""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzExIyQxIyQ3IyQ4OSQzNjE0ODEjODEjJDEjJDYjJDgz"", ""target_name"": ""새로나병원""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG005"", ""target_name"": ""원성1동""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG008"", ""target_name"": ""중앙동""}]"
736,42,1.1107027797813451,5.09495280725023,10.92879511789891,16.02374792514914,5.450856323732751,12.737336170707753,18.1881924944405,11.18,29.62,"[22, 40, 19]","[{""policy"": ""ambulance_new_base"", ""target_id"": ""REG023"", ""target_name"": ""성정1동""}, {""policy"": ""hospital_upgrade"", ""target_id"": ""JDQ4MTYyMiM2MSMkMSMkMiMkOTkkMzgxMzUxIzIxIyQxIyQ1IyQ4OSQyNjEyMjIjNjEjJDEjJDQjJDgz"", ""target_name"": ""서울프라임병원""}, {""policy"": ""ambulance_new_base"", ""target_id"": ""REG020"", ""target_name"": ""부성2동""}]"
